ID,Segmentation
755,A
4670,D
287,A
1142,D
6583,A
2635,B
5182,A
2850,D
6723,C
8290,B
505,A
8695,D
9841,B
7617,C
5688,D
4800,A
4899,B
1522,C
6426,C
6055,A
7234,D
3534,D
8390,D
3735,A
3565,C
2692,C
6029,C
2305,D
3021,A
4791,C
9012,C
1138,A
7980,A
543,A
1737,B
5334,A
8379,C
1919,D
4040,A
10078,A
1206,C
9151,D
1612,B
5210,A
2450,C
9687,C
8968,D
8572,D
454,D
3647,D
3604,A
1798,A
1860,B
9557,D
328,D
2953,C
2272,A
1898,D
4910,D
737,D
9166,C
1460,C
6993,C
3498,C
3755,C
192,D
10120,D
5917,C
6903,D
10523,A
4378,A
9323,D
993,C
5797,C
4186,D
5747,B
10100,D
3082,B
6444,A
954,C
4847,D
5924,D
4364,C
4917,A
526,D
506,D
9131,D
1359,A
6364,D
8199,A
8922,D
8756,A
6354,A
3135,D
3563,C
3218,D
1202,D
770,D
5511,C
8338,A
9235,A
1592,D
7868,C
6220,D
1121,A
5833,D
2801,A
8707,A
8838,C
4249,A
7782,D
9627,C
2077,C
1909,D
6491,B
1345,B
4157,D
8880,A
9765,D
2605,B
2307,D
6489,A
8173,A
5507,D
7926,C
4545,D
10687,B
824,A
7505,C
2240,D
6476,C
4968,A
10360,D
1801,C
6717,A
2812,B
2042,D
1137,C
9593,D
10110,B
4503,D
8982,D
1304,C
926,A
3864,D
10157,C
812,D
8377,B
7436,B
1850,C
7878,A
2555,C
1334,A
7997,C
4788,A
2983,B
2562,D
10613,D
3081,A
8447,A
5943,D
6979,C
8313,A
5367,B
382,B
6273,D
4687,D
7274,D
8656,D
3353,A
3573,D
5078,C
7465,D
7026,C
59,B
573,A
7271,A
82,D
3273,D
979,C
7480,A
7942,C
9960,B
2170,C
6398,A
4782,C
1030,C
921,B
2187,A
4768,D
6906,C
5017,D
3033,A
2779,A
933,D
8985,A
6936,B
1273,B
339,A
1132,D
7829,A
8583,C
3834,D
5727,A
8402,D
2604,A
5773,C
9051,A
7899,D
9788,C
8361,A
955,A
5469,B
9628,C
8692,A
4795,A
10564,D
2579,A
9780,C
6389,D
288,D
1205,A
1436,D
1973,B
4180,C
9393,C
3169,A
1760,D
21,D
1607,D
3851,D
10572,D
4411,D
4159,B
9563,B
8310,A
5865,D
2208,D
4317,D
4887,A
2962,A
2040,D
4819,A
10620,C
2163,A
2629,A
1037,C
3015,A
4636,A
5879,C
3416,A
5202,C
4337,A
9728,A
1714,D
10252,D
4744,D
1243,B
9799,A
10356,B
10633,A
8565,D
4611,D
6691,A
5068,A
2157,D
5434,D
9024,A
4389,A
7253,A
6307,C
8181,D
7788,A
2247,A
4894,C
2787,D
6500,C
4996,D
3619,D
6461,A
10137,B
3715,B
8388,D
1207,B
8665,B
8498,C
8954,C
8029,A
1149,B
2458,D
2119,A
7514,D
7946,A
5796,D
10393,D
10045,A
95,C
8741,D
2858,A
5115,B
8097,A
7979,D
2662,A
3622,A
5592,A
3539,B
8404,D
3203,B
3843,A
8704,A
1692,C
4168,A
602,C
847,A
1443,C
725,C
6853,A
1963,D
645,D
9143,B
2029,C
5900,C
8763,A
8067,C
5393,C
8801,B
5568,C
5034,D
6566,C
7413,C
6341,C
3684,A
10690,D
1228,D
3412,B
3170,B
3350,D
3973,A
4568,A
6435,A
9720,C
8750,A
3963,A
440,D
9622,C
5241,B
5041,D
4573,B
5556,D
9903,C
1020,C
1301,C
6133,A
9851,D
2657,A
2873,A
6183,D
5752,B
2338,B
9498,A
5551,D
854,A
6507,C
546,D
8111,A
4181,A
9510,C
527,D
9980,C
7545,D
9411,A
4866,D
520,D
8191,D
791,D
1229,A
2213,D
8468,C
3422,A
1428,A
4103,D
4318,D
123,A
960,D
9031,C
3323,D
5825,C
784,A
4725,A
9945,D
1565,C
10348,A
4857,A
6828,C
2760,C
7565,A
9873,D
3167,B
6558,D
1700,B
7561,C
6382,A
4967,B
8397,B
7618,A
6811,C
8546,A
677,A
5475,D
6524,C
7321,D
86,B
30,A
1377,B
10447,C
8268,A
9233,A
6780,C
8255,C
4043,D
4918,D
5585,D
9526,D
6584,D
3365,C
1455,B
7250,A
687,A
2084,A
1666,B
2020,B
577,B
4942,A
8594,C
2722,D
390,C
9923,A
3047,C
9070,A
7060,C
3849,D
419,B
4377,B
4995,D
4219,C
9575,B
1193,A
2226,A
10399,C
7035,D
9795,C
2322,B
10328,C
1042,D
8755,D
5284,B
3706,A
7022,C
6612,B
9991,D
2452,A
9459,C
2622,D
8444,D
4123,B
2406,B
5520,D
6324,C
10059,A
2426,D
10400,D
6373,B
4268,A
8714,D
8576,D
7039,A
10058,D
7510,A
803,C
702,B
9433,D
5072,A
6869,D
3897,D
4892,A
6244,C
4000,D
7519,D
2149,C
8696,A
3686,A
8500,D
4136,C
8578,B
6679,D
8703,D
3811,D
4495,A
6664,D
4860,D
7805,B
3741,D
504,D
6744,A
6166,A
4006,C
1442,D
6599,A
7966,C
4641,A
6588,C
6222,A
6863,C
8119,C
7448,C
4948,B
5476,D
3514,D
5005,A
7087,A
8055,C
5614,C
4211,C
9390,D
5254,C
1234,D
10077,B
5650,C
3406,D
1374,B
7384,A
931,B
8800,D
932,C
9007,C
9646,D
1481,C
1099,D
9295,D
421,D
1735,C
1520,D
4806,C
6031,C
2594,A
5474,A
210,D
6759,C
436,C
4122,C
8265,D
3948,B
1244,A
4506,D
9125,C
6170,C
5201,D
4531,A
5026,A
4458,D
7082,C
6563,A
2155,D
3648,A
8605,B
604,C
334,D
3163,D
9878,C
7251,D
2806,D
9970,C
6331,C
5860,B
5671,A
6466,D
1587,C
8730,B
3784,D
7458,C
8659,B
158,A
9117,D
10512,A
9204,B
5272,D
4856,B
7820,C
7863,A
240,D
2557,A
7640,A
2849,D
3377,B
2880,D
1772,B
10546,C
8845,B
756,D
202,A
5881,C
6459,C
8314,C
2992,C
10256,A
3634,D
8869,A
10158,C
4935,C
1968,D
2209,D
7973,A
6492,B
10427,C
582,D
3704,B
4162,A
1198,C
2383,A
8396,B
7434,C
9297,A
1793,A
6640,C
5092,D
1017,D
3440,B
5099,D
2424,D
9382,A
1742,D
4752,D
8247,D
2229,C
8364,D
9322,B
10205,A
7653,A
4151,C
7130,C
2942,A
6861,D
2658,D
5200,A
5883,C
10055,A
336,A
10066,D
10568,A
3488,D
2782,C
2308,D
4673,B
363,A
8342,C
1256,A
10521,A
8470,D
2002,A
4121,D
7654,D
9983,C
7297,A
6586,D
8413,A
1215,C
5186,A
2696,A
3889,C
10257,A
2433,B
7818,A
10462,D
9695,C
9228,A
9535,B
7072,B
3349,B
1927,C
9965,D
258,D
6236,A
1597,A
9004,C
5646,A
5402,D
1691,D
7828,A
6034,C
6245,A
3289,C
3809,D
9455,B
9588,D
4934,C
7272,A
9989,B
1991,A
3626,C
2740,D
7195,C
10032,A
1458,B
6072,A
6447,A
3875,B
5509,D
711,D
5717,B
5394,B
3905,A
3655,A
4052,D
9831,A
1783,A
3452,D
10180,A
6757,B
5765,D
3785,D
9658,A
7602,C
2915,C
4928,A
9822,D
41,D
6369,B
6117,A
2504,A
3770,A
6351,B
6061,D
5043,D
8548,A
3537,A
8095,A
655,B
8069,B
3483,B
2947,C
8366,C
3827,C
7181,C
8802,C
1918,A
90,A
10503,C
4487,B
5089,B
6163,C
4408,D
9716,C
7387,A
10255,D
6948,A
4406,B
10499,C
6698,D
3394,A
375,D
5432,D
2609,B
1734,B
5731,D
7751,C
10649,D
7371,A
1992,A
6004,D
8689,D
8848,D
10618,D
559,A
6873,C
6645,A
6206,D
2235,D
7123,A
10096,D
6718,D
4936,D
1802,C
10377,A
6385,A
4508,A
9357,A
8499,A
7286,C
8938,D
452,D
8088,B
5312,A
395,D
1995,B
9063,C
2109,D
10608,A
9745,A
9198,C
2901,A
6942,A
5059,D
809,C
2814,D
6208,B
5969,C
9371,A
659,B
6258,A
8137,D
5263,A
5013,B
10390,C
600,A
5349,D
3428,A
7150,A
3304,C
184,B
1651,A
4945,A
1130,A
8010,C
6639,C
1693,C
3794,A
10290,D
603,B
4338,A
2817,A
3885,A
4654,C
10340,C
5938,A
5882,A
2749,A
8349,C
6344,A
9188,C
4484,A
200,D
7124,D
1097,A
2498,D
4949,D
3511,C
5051,D
10338,A
1420,C
6309,C
8224,A
10518,D
1339,D
7468,C
9042,D
7373,A
3913,D
8185,C
5613,C
4135,A
6295,C
8142,B
8362,A
2070,A
1826,A
8981,C
611,A
891,D
8832,A
4826,D
4050,A
7943,D
2430,D
8039,D
8821,C
2447,B
3255,C
4728,D
8171,A
792,C
8646,D
8079,A
2168,B
2535,A
519,D
719,A
2369,D
2031,B
6272,A
1338,D
6412,A
8739,D
4012,D
9436,B
4733,B
3491,A
1155,D
6825,D
3866,D
7875,A
4173,D
1113,C
3594,A
9911,B
9013,A
6981,C
3228,A
4877,C
7752,C
3886,C
3926,B
4980,A
3558,A
1550,D
752,C
2799,C
10258,B
6532,D
9409,D
3213,D
5973,C
242,A
97,C
3504,D
10011,B
3020,D
1221,A
7927,C
7173,C
3369,A
8033,C
8162,C
1397,D
9644,C
2058,A
1456,A
491,D
3133,D
1664,D
8779,B
9915,A
5678,C
4950,A
3802,A
745,A
4758,C
10166,D
7201,D
7754,D
8341,A
8241,D
1703,A
3936,A
4717,A
4001,C
9861,A
10106,C
3947,D
9434,D
6140,B
4550,C
7386,D
2037,A
9190,C
9652,D
5308,A
6570,B
3788,C
7012,A
6137,A
10517,B
4933,C
6758,C
4625,A
8309,D
2231,D
8057,C
2357,D
9213,D
8770,C
5339,D
1415,D
1996,A
10000,A
9089,C
3284,A
8132,D
4801,A
6543,A
4789,D
5758,D
5310,D
5838,A
9773,B
8537,C
153,D
3523,C
9387,C
1893,A
1312,A
8650,C
648,A
4270,D
10279,B
8914,C
1939,B
4007,D
9755,A
10027,C
6347,B
3225,C
4594,A
635,B
7639,A
2837,A
10614,B
7881,D
3898,D
5290,C
2612,D
8989,A
3064,A
554,C
5694,D
2803,D
6255,D
1319,A
2939,C
6885,A
1978,C
3872,D
8348,A
7420,C
449,B
3531,A
7929,B
10052,A
1365,D
8623,A
741,D
3076,D
7122,D
7146,C
10485,A
4108,A
7115,D
7518,A
1741,B
10652,D
10003,A
477,A
7628,A
348,C
6719,D
1526,D
9435,D
1014,D
1594,C
10421,C
6765,A
9710,A
9184,B
303,B
2047,D
10408,D
6788,D
8913,B
8604,A
8559,C
6689,B
1318,D
6126,C
3682,A
3390,A
6267,D
540,B
9813,A
5887,B
2536,B
6851,D
9227,C
5616,D
3143,B
2196,A
1296,A
9840,D
9743,C
8798,D
839,D
5002,C
3368,A
1626,D
6887,D
7281,A
7600,B
5637,C
7127,C
10062,C
8551,D
739,D
3801,C
1925,D
5377,A
3666,C
817,C
5152,A
4476,D
414,A
2,B
5870,B
8571,D
85,C
3014,A
7079,D
3551,D
5459,A
5842,D
4693,A
7020,D
6731,A
3979,A
4689,C
7790,C
4247,D
6066,D
2669,D
8816,D
2618,A
2549,C
6946,A
9649,C
8627,B
5531,C
70,D
10502,A
3978,C
877,C
24,D
3295,D
6608,C
10686,A
3894,D
7016,D
9997,D
7649,C
7533,A
1027,A
8928,C
2185,D
1846,A
1285,B
2083,D
5936,D
191,C
6342,A
5378,C
6340,D
693,D
10283,B
7475,A
7350,C
7864,D
571,D
9633,C
4818,C
4987,C
6110,A
10221,C
162,B
3519,C
1833,C
5837,A
4500,C
1668,B
7957,D
219,D
4349,D
4324,B
2985,B
7063,C
1640,B
5690,D
3496,A
2224,D
1173,A
3617,D
7136,B
10541,C
3940,D
3906,B
3410,D
4815,A
2291,D
8428,C
6800,C
10630,A
3920,D
1067,D
6348,A
8895,C
2038,D
10099,A
4586,C
7280,D
7228,A
801,C
906,D
5481,D
4581,B
5135,B
6270,A
6666,C
6081,D
683,D
3945,A
9620,A
1012,D
6654,C
6726,C
6037,D
2103,D
1795,A
2468,D
4099,D
9829,D
475,D
6046,A
1127,D
7304,D
9607,B
9260,B
5737,D
3751,D
3063,A
7609,C
8407,C
6445,D
2649,D
5514,C
5754,A
6265,C
1082,A
6089,C
9936,D
7198,A
2237,D
4486,A
8519,C
4198,A
4753,A
3371,D
3184,C
9689,C
10543,C
1551,D
5071,D
1538,D
9061,C
10402,A
9572,C
5696,A
576,D
2487,B
2910,A
6247,C
342,D
4963,D
9275,A
9928,D
10303,B
4224,D
8557,C
2457,D
9104,C
5289,A
1085,C
1608,A
1299,D
6131,A
4111,A
8974,A
8640,C
1151,D
7353,A
5997,A
5220,D
8534,A
3387,B
4422,D
4504,A
6464,C
1139,D
6688,D
733,C
7950,D
1897,A
2997,D
4366,D
9707,A
4786,D
3165,D
8356,C
800,D
5345,C
2285,D
8587,A
1169,A
7862,B
5958,D
2544,D
5105,A
9726,D
4351,A
8085,D
4172,D
3168,A
7728,A
4188,D
7836,D
7246,A
4640,A
4664,D
10334,A
6434,C
10327,A
5822,A
2902,C
2610,A
6423,A
10544,C
8767,A
132,C
1103,D
7574,A
2319,B
4116,A
5486,A
7819,B
7599,C
7859,C
9320,C
2534,A
2004,D
2639,D
39,D
4736,A
3896,A
5347,C
9311,D
4133,B
6745,B
1763,A
8005,A
9602,D
8834,C
4650,A
386,D
4097,D
10153,A
7223,A
7360,D
268,D
1946,C
8524,C
7132,A
773,D
4709,B
7289,A
5763,C
8746,C
9319,C
2746,A
2474,A
5611,D
7001,A
6579,B
3921,D
588,D
7521,B
6565,C
7546,D
7062,A
6278,A
7159,B
5091,C
8020,D
5404,A
2139,B
10063,D
6077,D
10483,A
3584,D
7697,D
7903,D
33,B
9988,C
8787,A
5801,A
6180,A
9900,D
6200,A
723,D
7476,A
6305,A
1754,D
5963,A
5252,A
9522,C
5179,D
9929,D
1011,D
3070,D
9820,A
10533,D
1601,A
5465,A
4811,A
2847,D
790,A
9129,C
8797,B
4163,C
8504,B
7431,D
4312,D
2573,C
118,D
4090,A
9192,A
10033,D
6285,A
8420,A
1709,C
7327,D
2619,D
5709,C
7153,C
10265,D
8225,D
1917,C
7010,C
7461,A
6571,D
1241,C
6335,D
754,C
8037,C
4262,A
10273,D
9278,D
5655,A
5725,A
1321,C
6905,C
4361,A
1671,D
9686,A
6743,C
4679,A
8078,C
4991,D
856,D
8488,B
353,D
5223,B
8980,D
4447,C
4849,D
5027,D
4042,A
3347,C
5977,A
5719,D
4438,D
5632,D
8658,C
1317,C
4037,C
3691,D
1982,D
2925,A
1212,B
3306,A
4141,C
867,D
472,C
4100,D
10299,D
9340,D
2521,A
6043,A
9177,D
9609,D
5145,B
2822,D
3254,A
4286,B
6178,A
1596,C
6396,C
9758,D
6276,C
9592,C
2310,B
9329,B
7901,A
3701,A
2650,A
10218,C
10666,B
2719,A
5929,D
5175,A
2533,D
9782,D
7210,D
5327,C
8567,A
5674,D
6451,D
9044,C
5408,B
5541,A
9797,A
1077,D
1259,C
2292,C
2671,A
5563,C
1168,C
3129,D
3506,C
4775,C
75,C
5645,D
10238,A
521,C
1495,D
45,C
182,B
6327,B
5281,D
8673,B
4906,D
744,A
4924,A
6263,D
6609,B
638,A
759,D
3119,A
4990,D
9724,B
6923,D
1292,B
377,D
2006,A
10437,A
4747,D
1480,A
6087,C
7537,B
4287,C
3291,A
6150,D
7951,D
671,D
10352,D
4875,C
7255,D
331,C
4794,A
5536,D
8903,C
4994,A
7138,B
6823,C
2005,C
5742,C
7462,A
3754,C
5798,A
4023,A
1971,A
3130,B
3205,A
4627,A
3505,B
1724,A
3414,D
1948,A
5012,A
431,A
7149,C
1843,D
5160,C
3783,C
1262,C
9666,D
10599,A
6409,B
5278,A
9296,C
10449,A
898,B
7125,D
2003,D
5431,C
7409,C
3153,D
1796,A
1616,D
9914,D
1175,D
6786,D
3922,A
6749,C
10466,A
9640,B
8995,B
7037,A
6801,C
8638,C
8187,C
23,D
8964,A
2770,D
6806,B
1337,A
7532,D
6067,A
10519,B
7157,C
1945,B
9626,C
7915,A
8149,C
4496,A
9838,C
8825,C
5918,A
4237,D
8432,C
4346,B
10636,C
2214,A
9255,D
3980,A
2830,A
2857,D
8919,D
1632,A
2626,C
5571,C
10182,D
1311,C
1473,D
1972,D
10688,A
4745,D
5193,C
768,D
7834,A
5139,D
6529,C
2339,B
10573,D
10039,C
5518,B
263,B
10577,A
4190,C
3240,D
9299,C
8286,D
3210,A
3869,D
7185,D
6197,C
1236,C
7326,A
6531,C
3262,A
7785,D
7847,D
2158,A
7978,C
8679,C
7180,C
2287,C
1315,D
4059,C
176,A
1485,A
2879,C
6917,C
2283,C
10569,D
1276,B
2890,D
4903,C
6778,D
9032,A
5373,C
7961,C
2685,C
10341,D
10134,A
4017,D
5702,A
7040,C
6862,D
9853,A
8164,C
10597,A
7972,D
10350,D
10667,C
681,D
4333,D
6514,D
10370,A
9467,A
2987,D
5526,D
5771,A
461,D
2711,B
1654,A
7266,D
26,A
3587,C
1593,B
6772,A
2331,D
7221,C
2949,D
1083,A
10481,A
2543,D
10486,B
6983,B
7222,D
6728,A
5869,A
3536,D
8811,D
4026,C
3444,D
9843,A
9383,C
8296,D
3243,A
1048,C
4481,D
749,D
1775,C
9918,C
4215,D
5038,C
10648,A
9798,A
2039,C
6990,C
6136,A
